,Date,SVENY02,SVENY03,SVENY05,SVENY07,SVENY10,TIPSY02,TIPSY03,TIPSY05,TIPSY07,TIPSY10
45,2010-04-30,0.00948899984359741,0.0149010002613068,0.0247490000724792,0.0321860003471375,0.0393330001831055,-0.0066769999265670794,-0.00205899998545647,0.00458600014448166,0.009072999954223629,0.0135720002651215
46,2010-06-30,0.00608500003814697,0.0100339996814728,0.018367999792099,0.025274000167846703,0.0324000000953674,-0.0012569999694824199,-0.000137999998405576,0.00405900001525879,0.007933999896049499,0.0123189997673035
47,2010-08-31,0.0044870001077652,0.00721099972724915,0.0137679994106293,0.019847999811172502,0.026630001068115198,-0.00196700006723404,-0.000899000018835068,0.0028519999980926502,0.00607800006866455,0.00980199992656708
48,2010-09-30,0.00391699999570847,0.00650300025939941,0.013243000507354701,0.0197930002212524,0.0273390007019043,-0.00403499990701675,-0.00298299998044968,0.000619000010192394,0.00409700006246567,0.008435999751091
49,2010-11-30,0.00452300012111664,0.00747600018978119,0.014857000112533601,0.0219829988479614,0.0303559994697571,-0.0046930000185966495,-0.0040310001373291,-0.000507999993860722,0.00322299987077713,0.00798500001430511
50,2010-12-31,0.00595600008964539,0.0106050002574921,0.020129001140594502,0.0277189993858337,0.0354480004310608,-0.00720899999141693,-0.00399100005626678,0.0015539999306201898,0.00605000019073486,0.0111590003967285
51,2011-01-31,0.005544000267982479,0.009969000220298771,0.019615999460220298,0.027809000015258798,0.0364939999580383,-0.0115950000286102,-0.007666000127792359,-0.000829000025987625,0.00479499995708466,0.0113010001182556
52,2011-02-28,0.0066180002689361596,0.011720999479293802,0.0214359998703003,0.0288720011711121,0.0363849997520447,-0.0145609998703003,-0.00911099970340729,-0.000866999998688698,0.00495200008153915,0.0109440004825592
53,2011-03-31,0.00777100026607513,0.0130289995670319,0.022544000148773197,0.0297070002555847,0.0369770002365112,-0.0166340005397797,-0.010068999528884902,-0.000882000029087067,0.0050120002031326305,0.0106599998474121
54,2011-05-31,0.00441900014877319,0.00816600024700165,0.0167159998416901,0.024375,0.0326999998092651,-0.0146089994907379,-0.010435999631881701,-0.0033230000734329203,0.00235699996352196,0.00868099987506866
55,2011-06-30,0.00481000006198883,0.00869899988174438,0.0175209999084473,0.0255060005187988,0.0343020009994507,-0.010625,-0.00852299988269806,-0.0032490000128746,0.00201800003647804,0.00841499984264374
56,2011-08-31,0.00189600005745888,0.0038659998774528497,0.00970200002193451,0.0159759998321533,0.023951001167297398,-0.008712999820709229,-0.00927600026130676,-0.00683300018310547,-0.00292499989271164,0.0023870000243187
57,2011-09-30,0.00285299986600876,0.0047339999675750696,0.009519000053405759,0.014429999589919999,0.0206060004234314,-0.00661400020122528,-0.00683899998664856,-0.0049549999833107,-0.00194999992847443,0.0024310000240802803
58,2011-10-31,0.0024539999663829803,0.00451099991798401,0.010184999704361,0.016013000011444102,0.0230629992485046,-0.011754000186920199,-0.011525000333786,-0.00764400005340576,-0.0033270001411438,0.0015109999477863302
59,2011-11-30,0.00247600004076958,0.00446999996900558,0.00984600007534027,0.0153540003299713,0.022063000202179,-0.0094080001115799,-0.0104579997062683,-0.0080620002746582,-0.00421900004148483,0.000662999972701073
60,2012-01-31,0.00188299998641014,0.00320499986410141,0.007432000041008,0.0123269999027252,0.0190129995346069,-0.015024000406265302,-0.014559999704360999,-0.011725000143051102,-0.00802299976348877,-0.00288800001144409
61,2012-02-29,0.0029539999365806604,0.00457599997520447,0.00905600011348724,0.0139769995212555,0.0205789995193481,-0.0194089996814728,-0.0165110003948212,-0.0121480000019073,-0.00807500004768372,-0.0027599999308586098
62,2012-04-30,0.0026690000295639,0.00415300011634827,0.00856199979782104,0.0135389995574951,0.0202880001068115,-0.0162090003490448,-0.015242999792099,-0.0121599996089935,-0.0084909999370575,-0.0032480001449585
63,2012-05-31,0.00279700011014938,0.00384400010108948,0.00702600002288818,0.0107710003852844,0.0161450004577637,-0.0100020003318787,-0.0109759998321533,-0.0107650005817413,-0.008939999938011171,-0.005188000202178959
64,2012-07-31,0.00212500005960464,0.00310499995946884,0.00627300024032593,0.010069999694824201,0.0155219995975494,-0.0111230003833771,-0.012474000453948999,-0.012201000452041599,-0.010053999423980699,-0.00611899971961975
65,2012-08-31,0.00211099997162819,0.0030579999089241,0.00633499979972839,0.010335999727249101,0.0160920000076294,-0.0134669995307922,-0.0145930004119873,-0.0136240005493164,-0.0107650005817413,-0.0060149997472763094
66,2012-10-31,0.00279199987649918,0.004002999961376191,0.00754499971866608,0.011655999422073399,0.0175220000743866,-0.0128729999065399,-0.014449000358581501,-0.0143009996414185,-0.0120089995861053,-0.007628999948501591
67,2012-11-30,0.00238499999046326,0.00334199994802475,0.00659200012683868,0.010591000318527199,0.0164590001106262,-0.012575999498367301,-0.0147790002822876,-0.0148599994182587,-0.0123269999027252,-0.00760200023651123
68,2012-12-31,0.0024850000441074397,0.0037560001015663103,0.007538999915122991,0.011928000450134299,0.018136999607086198,-0.014256000518798799,-0.0154550004005432,-0.014452999830246,-0.0115020000934601,-0.0066449999809265105
69,2013-01-31,0.00261900007724762,0.00431100010871887,0.008964999914169311,0.0140320003032684,0.0207599997520447,-0.0192410004138947,-0.0187740004062653,-0.0156649994850159,-0.0115659999847412,-0.005856000185012819
70,2013-02-28,0.00232500001788139,0.00368900001049042,0.00788600027561188,0.0127530002593994,0.0195229995250702,-0.0207780003547668,-0.019805999994278,-0.0164810001850128,-0.0124290001392365,-0.00658699989318848
71,2013-04-30,0.0020049999654293098,0.0032150000333785998,0.00688000023365021,0.011187000274658201,0.0173559999465942,-0.015110000371932998,-0.0158179998397827,-0.0146630001068115,-0.0118760001659393,-0.0071299999952316295
72,2013-05-31,0.00317900002002716,0.005346999764442441,0.0105289995670319,0.0157700002193451,0.0224580001831055,-0.011500999927520801,-0.0113390004634857,-0.00897199988365173,-0.00555899977684021,-0.000597000010311604
73,2013-07-31,0.00325300008058548,0.00651400029659271,0.013912999629974401,0.020408999919891403,0.027456998825073197,-0.0124100005626678,-0.0106260001659393,-0.00530399978160858,-0.000773999989032745,0.00431400001049042
74,2013-09-30,0.00338499993085861,0.00674300014972687,0.0141960000991821,0.0207220005989075,0.0277999997138977,-0.0104059994220734,-0.00949500024318695,-0.00481700003147125,-6.20000017806888e-05,0.00513800024986267
75,2013-10-31,0.0031779998540878303,0.00622399985790253,0.013372999429702801,0.0198889994621277,0.027074999809265102,-0.010953999757766699,-0.010427000522613502,-0.005766000151634219,-0.000727000012993813,0.004781999886035919
76,2013-12-31,0.00395300000905991,0.00830600023269653,0.0176269996166229,0.0250289988517761,0.0320970010757446,-0.0117949998378754,-0.008131999969482419,-0.0018940000236034398,0.0030770000815391503,0.00858200013637543
77,2014-01-31,0.00347499996423721,0.00725600004196167,0.015297000408172601,0.0217639994621277,0.0282189989089966,-0.014343999624252299,-0.010819000005722,-0.00480300009250641,7.999999797903e-06,0.005367000102996829
78,2014-02-28,0.00339300006628036,0.00728600025177002,0.015398000478744501,0.0217440009117126,0.0279699993133545,-0.0160169994831085,-0.012016999721527099,-0.00534099996089935,-0.00017500000074505798,0.005317999720573429
79,2014-03-31,0.00439300000667572,0.00915700018405914,0.0176400005817413,0.0233990001678467,0.0285999989509583,-0.0129330003261566,-0.009010000228881841,-0.00270700007677078,0.0019329999387264298,0.0066100001335144
80,2014-04-30,0.00424499988555908,0.00890399992465973,0.0171969997882843,0.022836000919342,0.0278900003433228,-0.0143229997158051,-0.00991800010204315,-0.0033889999985694903,0.00105800002813339,0.00536199986934662
81,2014-06-30,0.00454299986362457,0.008938000202178959,0.0164740002155304,0.0215840005874634,0.0263459992408752,-0.0140310001373291,-0.0106410002708435,-0.005099999904632569,-0.000917000025510788,0.0034439998865127604
82,2014-07-31,0.00548699975013733,0.0105340003967285,0.0180780005455017,0.0226489996910095,0.026758000850677498,-0.011174000501632699,-0.00816200017929077,-0.0033860000967979396,0.000109000001102686,0.00369300007820129
83,2014-09-30,0.00616999983787537,0.0112030005455017,0.0183080005645752,0.0224580001831055,0.026152000427246098,-0.00625999987125397,-0.0035299998521804796,0.000688000023365021,0.00369500011205673,0.00672299981117249
84,2014-10-31,0.00538500010967255,0.00987200021743774,0.0167279994487762,0.020903000831604,0.024581999778747598,-0.00633800029754639,-0.00404300004243851,-0.000304000005125999,0.00250499993562698,0.0054119998216629
85,2014-12-31,0.007063999772071839,0.011184999942779501,0.0169120001792908,0.0200139999389648,0.0224320006370544,-0.00126399993896484,0.000274999998509884,0.00299299985170364,0.004424999952316279,0.00574000000953674
86,2015-03-31,0.00582499980926514,0.00906000018119812,0.0141279995441437,0.017322000265121498,0.020199999809265103,-0.00863399982452393,-0.00650499999523163,-0.0030160000920295697,-0.00035100001841783504,0.0025040000677108796
87,2015-04-30,0.00606100022792816,0.009405999779701229,0.0146920001506805,0.0181690001487732,0.0214129996299744,-0.0110210001468658,-0.00784200012683868,-0.00361400008201599,-0.000812000036239624,0.00204899996519089
88,2015-06-30,0.00663299977779388,0.0104410004615784,0.016750999689102198,0.0209060001373291,0.024556000232696502,-0.00691500008106232,-0.0044200000166892996,-0.00045499999076127997,0.0024639999866485603,0.00549899995326996
89,2015-07-31,0.00678699970245361,0.0102180004119873,0.015827000141143802,0.0195060002803802,0.0226990008354187,-0.0025260001420974697,-0.00121899999678135,0.00107100002467632,0.00298000007867813,0.00524900019168854
90,2015-08-31,0.00769699990749359,0.0109070003032684,0.0161090004444122,0.019675999879837,0.0230480003356934,0.00105700001120567,0.00048200000077485995,0.0025159999728202797,0.00468800008296967,0.0069569998979568505
91,2015-09-30,0.006531000137329101,0.00937799990177155,0.014186999797821,0.0177559995651245,0.0213619995117188,0.000907000005245209,0.0006669999659061431,0.0030009999871254,0.00524399995803833,0.00754400014877319
92,2015-11-30,0.009628999829292299,0.012408000230789201,0.0169879996776581,0.020167999267578098,0.023146998882293702,-0.000366999991238117,0.000723000019788742,0.0034409999847412097,0.00526300013065338,0.00718100011348724
93,2015-12-31,0.0107550001144409,0.013501000404357899,0.017961000204086298,0.0210030007362366,0.023775000572204597,0.000850000008940697,0.00216399997472763,0.0044530001282692,0.00634500026702881,0.008560000061988829
94,2016-02-29,0.00789900004863739,0.00947000026702881,0.012684999704360999,0.0154200005531311,0.0184080004692078,-0.00489300012588501,-0.00322499990463257,-0.000452999994158745,0.0017759999632835399,0.0044420000910759
95,2016-03-31,0.007329000234603879,0.00901099979877472,0.012468999624252299,0.0154130005836487,0.018581999540329,-0.00912400007247925,-0.006751999855041499,-0.00304300010204315,-0.000310999993234873,0.00264800012111664
96,2016-05-31,0.0088239997625351,0.0106719994544983,0.0140530002117157,0.0166009998321533,0.0191250002384186,-0.00675999999046326,-0.00406300008296967,-0.00104400001466274,0.00124899998307228,0.0040059998631477405
97,2016-06-30,0.00595099985599518,0.0073799997568130505,0.0103719997406006,0.0128190004825592,0.0153439998626709,-0.00866100013256073,-0.0066049998998642,-0.0033509999513626097,-0.000912000015377998,0.0017839999496936801
98,2016-08-31,0.008134999871253969,0.00968200027942657,0.0123479998111725,0.0142920005321503,0.01625,-0.0032749998569488498,-0.00268999993801117,-0.000878999978303909,0.000606000013649464,0.00234500005841255
99,2016-09-30,0.00782500028610229,0.00924700021743774,0.011934000253677399,0.014098999500274701,0.016495000123977702,-0.00734399974346161,-0.00593299984931946,-0.0032030001282692,-0.00107100002467632,0.0013750000298023198
100,2016-10-31,0.00870500028133392,0.0104550004005432,0.0136570000648499,0.016190999746322602,0.0189279997348785,-0.00712199985980988,-0.00576499998569489,-0.0028330001235008203,-0.00041700001806020703,0.0023649999499321
101,2016-11-30,0.0114279997348785,0.0143400001525879,0.0190359997749329,0.0220840001106262,0.024690999984741203,-0.0046239998936653095,-0.00274699985980988,0.000421999990940094,0.0029159998893737798,0.00562699973583221
102,2017-01-31,0.011985000371933,0.0149650001525879,0.0195860004425049,0.022600998878479,0.0252579998970032,-0.009113000035285949,-0.00603999972343445,-0.0013689999282360098,0.0018610000610351602,0.00496399998664856
103,2017-02-28,0.012367000579834,0.0152009999752045,0.0194110000133514,0.022049999237060497,0.0243700003623962,-0.00939499974250793,-0.00597400009632111,-0.001233000010252,0.00169699996709824,0.0042629998922348
104,2017-03-31,0.012792999744415301,0.0154069995880127,0.019675999879837,0.0223729991912842,0.024697000980377203,-0.0070959997177124,-0.00442799985408783,-0.000364000014960766,0.00243499994277954,0.00508400022983551
105,2017-05-31,0.0128400003910065,0.014557000398635899,0.017891000509262102,0.0203029990196228,0.0226679992675781,-0.00414099991321564,-0.00253500014543533,0.000137999998405576,0.0022229999303817697,0.00452699989080429
106,2017-06-30,0.0139460003376007,0.015719000101089498,0.019007999897003202,0.0213680005073547,0.0235570001602173,-0.000763000026345253,7.999999797903e-06,0.00215900003910065,0.00418000012636185,0.0063919997215271
107,2017-07-31,0.0135679996013641,0.0152579998970032,0.0185409998893738,0.0210229992866516,0.023477001190185497,-0.00100299999117851,-0.00091499999165535,0.00127399995923042,0.0034319999814033503,0.0056779998540878295
108,2017-08-31,0.013228000402450599,0.0145650005340576,0.0172590005397797,0.0193850004673004,0.0215899991989136,-0.00163699999451637,-0.0014769999682903302,0.00041000001132488297,0.00230100005865097,0.00437400013208389
109,2017-10-31,0.0159650003910065,0.0175370001792908,0.0202110004425049,0.0221329998970032,0.0240089988708496,-0.00171200007200241,-0.000394000001251698,0.0018619999289512601,0.00367399990558624,0.00571300029754639
110,2017-11-30,0.0179019999504089,0.0192859995365143,0.021465001106262198,0.0229999995231628,0.0245180010795593,0.00210800006985664,0.00200599998235703,0.00320699989795685,0.0046560001373291,0.006279000043869019
111,2018-01-31,0.021440999507904103,0.023127000331878703,0.025250000953674297,0.026398000717163098,0.0272749996185303,0.00165099993348122,0.0028549998998642,0.0044400000572204605,0.00543099999427795,0.00635900020599365
112,2018-02-28,0.022630999088287397,0.024284000396728497,0.026540999412536598,0.0278810000419617,0.0289800000190735,0.00116599999368191,0.00298299998044968,0.005274999737739559,0.00659200012683868,0.00773400008678436
113,2018-04-30,0.0248539996147156,0.0263369989395142,0.027971999645233198,0.028770999908447302,0.029398999214172397,0.00431600004434586,0.005364000201225279,0.0063440001010894795,0.0071299999952316295,0.00788800001144409
114,2018-05-31,0.0241339993476868,0.025348000526428202,0.0268510007858276,0.027662000656127898,0.0283049988746643,0.00402900010347366,0.0050110000371932995,0.00607800006866455,0.00678399980068207,0.007576000094413759
115,2018-07-31,0.026633999347686798,0.027537000179290796,0.0283570003509521,0.028914000988006602,0.0295440006256104,0.00892099976539612,0.00826300024986267,0.00796899974346161,0.00822099983692169,0.00873099982738495
116,2018-08-31,0.026198000907897902,0.026816999912262,0.0274309992790222,0.0279139995574951,0.0285560011863708,0.0076819998025894195,0.0072460001707077,0.00715499997138977,0.00751200020313263,0.00817099988460541
117,2018-10-31,0.0286069989204407,0.0291580009460449,0.029832999706268303,0.030532000064849896,0.0315300011634827,0.010923999547958401,0.010415999889373799,0.010329999923706099,0.010736999511718802,0.0114880001544952
118,2018-11-30,0.0279349994659424,0.028217999935150104,0.0285019993782043,0.029021999835968,0.0300710010528564,0.012208000421524,0.010731999874115,0.0100670003890991,0.010261000394821201,0.0108650004863739
119,2018-12-31,0.0248589992523193,0.0246239995956421,0.0250650000572205,0.0258730006217957,0.0269910001754761,0.013260999917984,0.010773999691009499,0.0095169997215271,0.00969799995422363,0.010407999753952
120,2019-01-31,0.0244510006904602,0.0242030000686646,0.0244090008735657,0.0250570011138916,0.0262059998512268,0.007559999823570251,0.00701300024986267,0.0067849999666214,0.00709299981594086,0.00792699992656708
121,2019-02-28,0.025048999786377,0.0250410008430481,0.0254590010643005,0.0261470007896423,0.0272709989547729,0.00596199989318848,0.00593800008296967,0.00631699979305267,0.0069760000705719,0.00808799982070923
122,2019-04-30,0.022562000751495403,0.0223200011253357,0.0228780007362366,0.023856000900268598,0.0252230000495911,0.00335200011730194,0.0035760000348091098,0.0041159999370575,0.0047409999370575,0.00575800001621246
123,2019-05-31,0.0195560002326965,0.0189400005340576,0.0194470000267029,0.020390999317169197,0.0215939998626709,0.00476300001144409,0.0038780000805854796,0.00324600011110306,0.00341699987649918,0.00422800004482269
124,2019-07-31,0.018938000202179,0.018396999835968,0.0184700000286102,0.019082000255584698,0.020209000110626197,0.00581700026988983,0.0037999999523162797,0.00247600004076958,0.0023909999430179597,0.00317600011825562
125,2019-09-30,0.0165600001811981,0.0158669996261597,0.0156420004367828,0.0160370004177094,0.0169389998912811,0.00529100000858307,0.0035120001435279802,0.00205400004982948,0.0017870000004768399,0.0022529999911785102
126,2019-10-31,0.0154209995269775,0.015198999643325798,0.0153129994869232,0.0158640003204346,0.017044999599456802,0.00409900009632111,0.0027860000729560902,0.00166700005531311,0.00159999996423721,0.00225500002503395
127,2019-12-31,0.0159409999847412,0.0161590003967285,0.0171010005474091,0.0181519997119904,0.0196109998226166,0.00104999996721745,0.000641999989748001,0.0006599999964237211,0.00122400000691414,0.00237000003457069
128,2020-01-31,0.013415999412536598,0.012989000082016,0.0132550001144409,0.013998999595642101,0.015288000106811498,-0.00028200000524520897,-0.00161100000143051,-0.00228000000119209,-0.0019069999456405601,-0.000855000019073486
129,2020-03-31,0.00276800006628036,0.0032300001382827796,0.00450199991464615,0.00589100003242493,0.00785799980163574,0.00807399988174438,0.00392100006341934,0.0006270000338554379,-0.000328000001609325,-0.00033500000834465
130,2020-04-30,0.00215900003910065,0.00271200001239777,0.00398299992084503,0.00523100018501282,0.00696099996566772,0.00407400012016296,0.000485000014305115,-0.00292199999094009,-0.00377700001001358,-0.00332899987697601
131,2020-06-30,0.00159299999475479,0.00191599994897842,0.003192999958992,0.00468199998140335,0.00682200014591217,-0.00794600009918213,-0.008716999888420101,-0.00892599999904633,-0.007954000234603879,-0.00611699998378754
132,2020-07-31,0.00113200001418591,0.0013650000095367402,0.0024310000240802803,0.0037009999155998203,0.00551699995994568,-0.0111319994926453,-0.011945999860763501,-0.0119980001449585,-0.011076999902725199,-0.009228000044822689
133,2020-08-31,0.00135000005364418,0.00168599992990494,0.0030739998817443798,0.00479699999094009,0.0073199999332428,-0.013827999830246001,-0.0145480000972748,-0.0141229999065399,-0.012661999464035002,-0.0101090002059937
134,2020-09-30,0.0013070000708103198,0.0016650000214576699,0.0029730001091957097,0.0045550000667572,0.0068930000066757206,-0.0116939997673035,-0.012606999874115,-0.0125059998035431,-0.011318999528884901,-0.00910300016403198
135,2020-11-30,0.0014169999999999999,0.0020499999999999997,0.0039310000000000005,0.005939,0.008555,-0.012783000469207799,-0.013510999679565401,-0.0127670001983643,-0.0112150001525879,-0.00895900011062622
136,2020-12-31,0.001156,0.00178,0.0039000000000000003,0.006265,0.009331,-0.017558000087737998,-0.017639000415802,-0.015719000101089498,-0.013312000036239599,-0.010240000486373899
137,2021-03-31,0.001683,0.003967,0.009395,0.013988,0.01851,-0.0249149990081787,-0.0215050005912781,-0.015742000341415402,-0.0111989998817444,-0.00624100029468536
138,2021-04-30,0.001684,0.0037790000000000002,0.008768,0.013071999999999999,0.017404,-0.0270040011405945,-0.0234879994392395,-0.0175220000743866,-0.012793999910354601,-0.0075900000333786
139,2021-06-30,0.002557,0.004694,0.008848,0.012056,0.015303,-0.0259500002861023,-0.0219090008735657,-0.016187000274658202,-0.012303999662399302,-0.00836300015449524
140,2021-08-31,0.00221,0.004161000000000001,0.007884,0.010698000000000001,0.013601,-0.024058001041412397,-0.0216650009155273,-0.0175090003013611,-0.014093999862670901,-0.0101380002498627
141,2021-09-30,0.0029,0.0054659999999999995,0.009984,0.013063,0.01591,-0.0230559992790222,-0.020308001041412397,-0.0157039999961853,-0.0121019995212555,-0.00817300021648407
